AH_farmland_Scaff0044094_1,NCLDV1,Asfuvirales,AF_01,AF_01,Asfarviridae
AH_farmland_Scaff0057056_1,NCLDV2,Pandoravirales,PV_04,PV_04,Pandoraviridae
AH_farmland_Scaff0168816_3,NCLDV3,Pandoravirales,PV_03,,
AH_farmland_Scaff0463125_1,NCLDV4,Pandoravirales,,,
AH_farmland_Scaff0599108_1,NCLDV5,Pandoravirales,PV_04,PV_04,Pandoraviridae
AH_farmland_Scaff0753550_1,NCLDV6,Pandoravirales,,,
AH_farmland_Scaff1097357_1,NCLDV7,Pandoravirales,PV_04,PV_04,Pandoraviridae
AH_farmland_Scaff1262021_1,NCLDV8,Pandoravirales,,,
AH_farmland_Scaff1348471_4,NCLDV9,Pandoravirales,,,
AH_farmland_Scaff1369365_1,NCLDV10,Pandoravirales,PV_04,PV_04,Pandoraviridae
AH_farmland_Scaff1661800_3,NCLDV11,Pandoravirales,,,
AH_farmland_Scaff1750778_1,NCLDV12,Pandoravirales,,,
AH_farmland_Scaff2018040_7,NCLDV13,Pandoravirales,PV_04,PV_04,Pandoraviridae
AH_farmland_Scaff2216653_3,NCLDV14,Chitovirales,,,
AH_farmland_Scaff2220397_7,NCLDV15,Pandoravirales,PV_04,PV_04,Pandoraviridae
AH_farmland_Scaff2719913_1,NCLDV16,Pandoravirales,,,
AH_farmland_Scaff2895168_3,NCLDV17,Pandoravirales,,,
AH_farmland_Scaff2997756_1,NCLDV18,Pandoravirales,PV_04,PV_04,Pandoraviridae
AH_farmland_Scaff3277064_1,NCLDV19,Pandoravirales,,,
AH_farmland_Scaff3348622_1,NCLDV20,Pandoravirales,PV_04,PV_04,Pandoraviridae
AH_farmland_Scaff3541529_1,NCLDV21,Pandoravirales,PV_04,PV_04,Pandoraviridae
AH_farmland_Scaff3877726_1,NCLDV22,Pandoravirales,PV_04,PV_04,Pandoraviridae
AH_farmland_Scaff4036775_1,NCLDV23,Pandoravirales,,,
AH_farmland_Scaff4234554_3,NCLDV24,Pandoravirales,,,
AH_farmland_Scaff4531145_1,NCLDV25,Pandoravirales,PV_04,PV_04,Pandoraviridae
AH_farmland_Scaff4641104_1,NCLDV26,Pandoravirales,PV_04,PV_04,Pandoraviridae
AH_farmland_Scaff5646918_1,NCLDV27,Pandoravirales,PV_04,PV_04,Pandoraviridae
AH_forest_Scaff0069053_1,NCLDV28,Pandoravirales,,,
AH_forest_Scaff0142244_1,NCLDV29,Pandoravirales,,,
AH_forest_Scaff0626527_1,NCLDV30,Chitovirales,,,
AH_forest_Scaff0891352_1,NCLDV31,Pandoravirales,,,
AH_forest_Scaff0893543_2,NCLDV32,Pandoravirales,PV_04,PV_04,Pandoraviridae
AH_forest_Scaff1076944_1,NCLDV33,Chitovirales,PX_01,PX_01,Poxviridae
AH_forest_Scaff1122296_1,NCLDV34,Pandoravirales,,,
AH_forest_Scaff1175154_2,NCLDV35,Chitovirales,,,
AH_forest_Scaff1518284_2,NCLDV36,Pandoravirales,,,
AH_forest_Scaff1834082_1,NCLDV37,Pandoravirales,PV_04,PV_04,Pandoraviridae
AH_forest_Scaff2086671_1,NCLDV38,Pandoravirales,PV_04,PV_04,Pandoraviridae
AH_forest_Scaff2983278_1,NCLDV39,Pandoravirales,PV_05,PV_05,Coccolithoviridae
AH_forest_Scaff3178487_3,NCLDV40,Pandoravirales,PV_04,PV_04,Pandoraviridae
AH_forest_Scaff3212625_2,NCLDV41,Pandoravirales,PV_04,PV_04,Pandoraviridae
AH_forest_Scaff3272109_1,NCLDV42,Pandoravirales,,,
AH_forest_Scaff3395628_1,NCLDV43,Pandoravirales,,,
AH_forest_Scaff3481422_1,NCLDV44,Pimascovirales,PM_06,,
AH_forest_Scaff3588712_1,NCLDV45,Asfuvirales,AF_01,AF_01,Asfarviridae
AH_forest_Scaff3600027_3,NCLDV46,Pandoravirales,,,
AH_forest_Scaff3703688_1,NCLDV47,Pandoravirales,PV_04,PV_04,Pandoraviridae
AH_forest_Scaff3805916_3,NCLDV48,Pandoravirales,PV_04,PV_04,Pandoraviridae
AH_forest_Scaff3853781_1,NCLDV49,Pandoravirales,,,
AH_forest_Scaff4002289_1,NCLDV50,Pandoravirales,PV_04,PV_04,Pandoraviridae
AH_forest_Scaff4075752_1,NCLDV51,Pandoravirales,,,
AH_forest_Scaff4234037_3,NCLDV52,Pandoravirales,PV_04,PV_04,Pandoraviridae
AH_forest_Scaff4244311_1,NCLDV53,Pandoravirales,,,
AH_forest_Scaff4255227_1,NCLDV54,Chitovirales,,,
AH_forest_Scaff4281218_1,NCLDV55,Pandoravirales,PV_04,PV_04,Pandoraviridae
AH_forest_Scaff4546773_2,NCLDV56,Chitovirales,,,
AH_forest_Scaff4696244_1,NCLDV57,Pandoravirales,,,
AH_forest_Scaff4809164_1,NCLDV58,Pandoravirales,PV_04,PV_04,Pandoraviridae
AH_forest_Scaff4952658_1,NCLDV59,Asfuvirales,AF_01,AF_01,Asfarviridae
AH_forest_Scaff5002689_1,NCLDV60,Pandoravirales,PV_04,PV_04,Pandoraviridae
AH_forest_Scaff5449646_1,NCLDV61,Pimascovirales,PM_07,PM_07,Pithoviridae
AH_forest_Scaff5559826_1,NCLDV62,Pandoravirales,PV_04,PV_04,Pandoraviridae
AH_forest_Scaff5585928_1,NCLDV63,Pandoravirales,PV_04,PV_04,Pandoraviridae
AH_forest_Scaff5607251_1,NCLDV64,Pandoravirales,PV_04,PV_04,Pandoraviridae
AH_forest_Scaff5807308_90,NCLDV65,Pimascovirales,PM_06,,
AH_forest_Scaff5962024_2,NCLDV66,Pandoravirales,,,
AH_forest_Scaff6059584_1,NCLDV67,Pandoravirales,PV_04,PV_04,Pandoraviridae
AH_forest_Scaff6215824_1,NCLDV68,Pandoravirales,PV_04,PV_04,Pandoraviridae
AH_forest_Scaff6478453_2,NCLDV69,Pandoravirales,PV_04,PV_04,Pandoraviridae
AH_forest_Scaff6481305_1,NCLDV70,Pandoravirales,,,
AH_tailings_Scaff004664_1,NCLDV71,Pimascovirales,PM_07,PM_07,Pithoviridae
AH_tailings_Scaff006746_2,NCLDV72,Pimascovirales,PM_07,PM_07,Pithoviridae
AH_tailings_Scaff007788_1,NCLDV73,Pimascovirales,,,
AH_tailings_Scaff015923_1,NCLDV74,Pimascovirales,PM_07,PM_07,Pithoviridae
AH_tailings_Scaff026273_1,NCLDV75,Pimascovirales,,,
AH_tailings_Scaff027642_1,NCLDV76,Pimascovirales,PM_02,PM_02,Iridoviridae
AH_tailings_Scaff030483_2,NCLDV77,Pimascovirales,PM_07,PM_07,Pithoviridae
AH_tailings_Scaff036044_1,NCLDV78,Pimascovirales,PM_08,,
AH_tailings_Scaff039252_1,NCLDV79,Pimascovirales,PM_07,PM_07,Pithoviridae
AH_tailings_Scaff039279_4,NCLDV80,Pimascovirales,PM_07,PM_07,Pithoviridae
AH_tailings_Scaff047656_3,NCLDV81,Imitervirales,IM_16,IM_16,Mimiviridae
AH_tailings_Scaff109383_1,NCLDV82,Pimascovirales,,,
AH_tailings_Scaff175422_1,NCLDV83,Pandoravirales,,,
FJ_farmland_Scaff0023349_1,NCLDV84,Pandoravirales,PV_04,PV_04,Pandoraviridae
FJ_farmland_Scaff0036406_1,NCLDV85,Pandoravirales,,,
FJ_farmland_Scaff0176145_1,NCLDV86,Pandoravirales,,,
FJ_farmland_Scaff0186528_2,NCLDV87,Pandoravirales,,,
FJ_farmland_Scaff0213586_1,NCLDV88,Pandoravirales,PV_04,PV_04,Pandoraviridae
FJ_farmland_Scaff0268267_2,NCLDV89,Pandoravirales,PV_04,PV_04,Pandoraviridae
FJ_farmland_Scaff0273985_1,NCLDV90,Pandoravirales,,,
FJ_farmland_Scaff0298318_1,NCLDV91,Pandoravirales,PV_04,PV_04,Pandoraviridae
FJ_farmland_Scaff0427123_1,NCLDV92,Pandoravirales,,,
FJ_farmland_Scaff0476224_2,NCLDV93,Pandoravirales,,,
FJ_farmland_Scaff0760921_1,NCLDV94,Pandoravirales,PV_04,PV_04,Pandoraviridae
FJ_farmland_Scaff0833199_1,NCLDV95,Pandoravirales,,,
FJ_farmland_Scaff0968036_1,NCLDV96,Pandoravirales,PV_04,PV_04,Pandoraviridae
FJ_farmland_Scaff1005179_1,NCLDV97,Pandoravirales,,,
FJ_farmland_Scaff1062303_1,NCLDV98,Pandoravirales,PV_04,PV_04,Pandoraviridae
FJ_farmland_Scaff1174298_3,NCLDV99,Pandoravirales,,,
FJ_farmland_Scaff1564948_22,NCLDV100,Pimascovirales,PM_03,,
FJ_farmland_Scaff1580257_1,NCLDV101,Pandoravirales,,,
FJ_farmland_Scaff1663671_1,NCLDV102,Pandoravirales,,,
FJ_farmland_Scaff1884118_1,NCLDV103,Pandoravirales,,,
FJ_farmland_Scaff2052193_1,NCLDV104,Pandoravirales,PV_04,PV_04,Pandoraviridae
FJ_farmland_Scaff2124207_1,NCLDV105,Pandoravirales,PV_04,PV_04,Pandoraviridae
FJ_farmland_Scaff2197735_1,NCLDV106,Pimascovirales,PM_06,,
FJ_farmland_Scaff2866822_1,NCLDV107,Pandoravirales,,,
FJ_farmland_Scaff2967132_1,NCLDV108,Imitervirales,IM_16,IM_16,Mimiviridae
FJ_farmland_Scaff3017990_4,NCLDV109,Pandoravirales,,,
FJ_farmland_Scaff3134412_1,NCLDV110,Pandoravirales,PV_04,PV_04,Pandoraviridae
FJ_farmland_Scaff3145707_2,NCLDV111,Imitervirales,IM_16,IM_16,Mimiviridae
FJ_farmland_Scaff3400673_3,NCLDV112,Pandoravirales,,,
FJ_farmland_Scaff3413116_1,NCLDV113,Pandoravirales,,,
FJ_farmland_Scaff3521110_1,NCLDV114,Pandoravirales,,,
FJ_farmland_Scaff3553781_1,NCLDV115,Imitervirales,IM_16,IM_16,Mimiviridae
FJ_farmland_Scaff3594823_2,NCLDV116,Pandoravirales,,,
FJ_farmland_Scaff3810145_1,NCLDV117,Pandoravirales,PV_04,PV_04,Pandoraviridae
FJ_farmland_Scaff3900390_1,NCLDV118,Pandoravirales,PV_04,PV_04,Pandoraviridae
FJ_farmland_Scaff3950358_1,NCLDV119,Pandoravirales,PV_04,PV_04,Pandoraviridae
FJ_farmland_Scaff4010676_1,NCLDV120,Pandoravirales,,,
FJ_farmland_Scaff4077155_1,NCLDV121,Pandoravirales,,,
FJ_farmland_Scaff4234845_1,NCLDV122,Pimascovirales,PM_07,PM_07,Pithoviridae
FJ_farmland_Scaff4264139_1,NCLDV123,Pandoravirales,,,
FJ_farmland_Scaff4343467_1,NCLDV124,Pandoravirales,,,
FJ_farmland_Scaff4400217_1,NCLDV125,Pandoravirales,PV_04,PV_04,Pandoraviridae
FJ_forest_Scaff0158144_1,NCLDV126,Pandoravirales,PV_04,PV_04,Pandoraviridae
FJ_forest_Scaff0625144_1,NCLDV127,Pandoravirales,,,
FJ_forest_Scaff0725245_1,NCLDV128,Pandoravirales,,,
FJ_forest_Scaff0844369_1,NCLDV129,Pandoravirales,PV_04,PV_04,Pandoraviridae
FJ_forest_Scaff0895678_2,NCLDV130,Pimascovirales,,,
FJ_forest_Scaff1090647_1,NCLDV131,Chitovirales,PX_01,PX_01,Poxviridae
FJ_forest_Scaff1335212_3,NCLDV132,Chitovirales,,,
FJ_forest_Scaff1361653_1,NCLDV133,Pandoravirales,PV_04,PV_04,Pandoraviridae
FJ_forest_Scaff1551751_1,NCLDV134,Pandoravirales,PV_04,PV_04,Pandoraviridae
FJ_forest_Scaff2270445_1,NCLDV135,Pandoravirales,,,
FJ_forest_Scaff2597413_6,NCLDV136,Pandoravirales,PV_04,PV_04,Pandoraviridae
FJ_forest_Scaff2705356_1,NCLDV137,Pimascovirales,PM_07,PM_07,Pithoviridae
FJ_forest_Scaff2931338_1,NCLDV138,Pandoravirales,,,
FJ_forest_Scaff3118446_1,NCLDV139,Pimascovirales,PM_08,,
FJ_forest_Scaff3741795_1,NCLDV140,Pandoravirales,PV_04,PV_04,Pandoraviridae
FJ_forest_Scaff4005316_1,NCLDV141,Pandoravirales,PV_04,PV_04,Pandoraviridae
FJ_forest_Scaff4098896_1,NCLDV142,Pandoravirales,PV_04,PV_04,Pandoraviridae
FJ_tailings_Scaff347672_2,NCLDV143,Pimascovirales,PM_07,,
FJ_tailings_Scaff449096_1,NCLDV144,Pandoravirales,PV_05,PV_05,Coccolithoviridae
FX_farmland_Scaff0056733_1,NCLDV145,Asfuvirales,AF_01,AF_01,Asfarviridae
FX_farmland_Scaff0126297_1,NCLDV146,Pandoravirales,PV_04,PV_04,Pandoraviridae
FX_farmland_Scaff0203746_1,NCLDV147,Pandoravirales,PV_04,PV_04,Pandoraviridae
FX_farmland_Scaff0373516_1,NCLDV148,Chitovirales,,,
FX_farmland_Scaff0511567_2,NCLDV149,Pandoravirales,,,
FX_farmland_Scaff0565319_1,NCLDV150,Asfuvirales,AF_01,AF_01,Asfarviridae
FX_farmland_Scaff1092422_1,NCLDV151,Pandoravirales,,,
FX_farmland_Scaff1228913_1,NCLDV152,Pandoravirales,,,
FX_farmland_Scaff1678085_1,NCLDV153,Asfuvirales,AF_01,AF_01,Asfarviridae
FX_farmland_Scaff1851952_2,NCLDV154,Pandoravirales,,,
FX_farmland_Scaff2651746_2,NCLDV155,Pandoravirales,PV_04,PV_04,Pandoraviridae
FX_farmland_Scaff2978951_3,NCLDV156,Pandoravirales,PV_04,PV_04,Pandoraviridae
FX_farmland_Scaff2983193_1,NCLDV157,Pandoravirales,,,
FX_farmland_Scaff3069636_1,NCLDV158,Pandoravirales,,,
FX_farmland_Scaff3330508_1,NCLDV159,Pandoravirales,,,
FX_farmland_Scaff3358209_1,NCLDV160,Pandoravirales,,,
FX_farmland_Scaff3573286_1,NCLDV161,Pandoravirales,PV_04,PV_04,Pandoraviridae
FX_farmland_Scaff3598134_1,NCLDV162,Pandoravirales,PV_04,PV_04,Pandoraviridae
FX_farmland_Scaff3654434_1,NCLDV163,Pandoravirales,PV_04,PV_04,Pandoraviridae
FX_farmland_Scaff3658532_1,NCLDV164,Pandoravirales,,,
FX_farmland_Scaff3772246_1,NCLDV165,Pandoravirales,,,
FX_farmland_Scaff3821916_5,NCLDV166,Pandoravirales,,,
FX_farmland_Scaff3922507_1,NCLDV167,Pandoravirales,,,
FX_farmland_Scaff4536963_1,NCLDV168,Pandoravirales,PV_04,PV_04,Pandoraviridae
FX_farmland_Scaff4653322_2,NCLDV169,Pandoravirales,PV_04,PV_04,Pandoraviridae
FX_farmland_Scaff4686573_1,NCLDV170,Pandoravirales,PV_04,PV_04,Pandoraviridae
FX_farmland_Scaff4796740_4,NCLDV171,Pandoravirales,PV_04,PV_04,Pandoraviridae
FX_farmland_Scaff4992679_2,NCLDV172,Asfuvirales,,,
FX_farmland_Scaff5243930_1,NCLDV173,Pandoravirales,PV_04,PV_04,Pandoraviridae
FX_farmland_Scaff5279749_1,NCLDV174,Pandoravirales,,,
FX_farmland_Scaff5377215_1,NCLDV175,Pandoravirales,,,
FX_forest_Scaff0254730_13,NCLDV176,Pandoravirales,,,
FX_forest_Scaff0491665_1,NCLDV177,Pandoravirales,,,
FX_forest_Scaff0776468_1,NCLDV178,Pandoravirales,PV_04,PV_04,Pandoraviridae
FX_forest_Scaff0784631_1,NCLDV179,Asfuvirales,AF_01,AF_01,Asfarviridae
FX_forest_Scaff1383300_1,NCLDV180,Pandoravirales,PV_04,PV_04,Pandoraviridae
FX_forest_Scaff1434846_1,NCLDV181,Pandoravirales,,,
FX_forest_Scaff1581179_2,NCLDV182,Pandoravirales,PV_04,PV_04,Pandoraviridae
FX_forest_Scaff1654601_1,NCLDV183,Pandoravirales,PV_04,PV_04,Pandoraviridae
FX_forest_Scaff1954391_1,NCLDV184,Pandoravirales,,,
FX_forest_Scaff2097243_1,NCLDV185,Asfuvirales,AF_01,AF_01,Asfarviridae
FX_forest_Scaff2213105_1,NCLDV186,Pandoravirales,,,
FX_forest_Scaff2236364_1,NCLDV187,Chitovirales,,,
FX_forest_Scaff2446448_1,NCLDV188,Pandoravirales,PV_04,PV_04,Pandoraviridae
FX_forest_Scaff3056574_1,NCLDV189,Pimascovirales,PM_07,PM_07,Pithoviridae
FX_forest_Scaff3359047_1,NCLDV190,Pandoravirales,,,
FX_forest_Scaff3453468_1,NCLDV191,Asfuvirales,AF_01,AF_01,Asfarviridae
FX_forest_Scaff3472193_1,NCLDV192,Imitervirales,IM_16,IM_16,Mimiviridae
FX_forest_Scaff3498902_1,NCLDV193,Pimascovirales,PM_06,,
FX_forest_Scaff3644852_1,NCLDV194,Pandoravirales,,,
FX_forest_Scaff3662899_1,NCLDV195,Pandoravirales,PV_04,PV_04,Pandoraviridae
FX_forest_Scaff3779258_11,NCLDV196,Pandoravirales,PV_04,PV_04,Pandoraviridae
FX_forest_Scaff4043666_1,NCLDV197,Asfuvirales,AF_01,AF_01,Asfarviridae
GD_farmland_Scaff00072555_1,NCLDV198,Pandoravirales,PV_04,PV_04,Pandoraviridae
GD_farmland_Scaff00411278_3,NCLDV199,Pandoravirales,,,
GD_farmland_Scaff00549511_1,NCLDV200,Pandoravirales,,,
GD_farmland_Scaff00620528_1,NCLDV201,Imitervirales,,,
GD_farmland_Scaff00858361_1,NCLDV202,Pandoravirales,,,
GD_farmland_Scaff00998401_1,NCLDV203,Pandoravirales,,,
GD_farmland_Scaff01161234_1,NCLDV204,Pandoravirales,,,
GD_farmland_Scaff01343261_1,NCLDV205,Pandoravirales,PV_04,PV_04,Pandoraviridae
GD_farmland_Scaff01437351_100,NCLDV206,Imitervirales,IM_02,,
GD_farmland_Scaff01469517_1,NCLDV207,Pandoravirales,PV_04,PV_04,Pandoraviridae
GD_farmland_Scaff01884438_1,NCLDV208,Pandoravirales,,,
GD_farmland_Scaff01896171_12,NCLDV209,Imitervirales,IM_18,,
GD_farmland_Scaff01924183_1,NCLDV210,Pandoravirales,,,
GD_farmland_Scaff01952136_7,NCLDV211,Pandoravirales,,,
GD_farmland_Scaff02117481_1,NCLDV212,Pandoravirales,,,
GD_farmland_Scaff02159502_1,NCLDV213,Imitervirales,,,
GD_farmland_Scaff02211474_1,NCLDV214,Imitervirales,IM_16,IM_16,Mimiviridae
GD_farmland_Scaff02287848_1,NCLDV215,Pandoravirales,PV_04,PV_04,Pandoraviridae
GD_farmland_Scaff02311610_1,NCLDV216,Pandoravirales,,,
GD_farmland_Scaff02319514_2,NCLDV217,Pandoravirales,,,
GD_farmland_Scaff02382210_1,NCLDV218,Pandoravirales,PV_04,PV_04,Pandoraviridae
GD_farmland_Scaff02793976_11,NCLDV219,Pandoravirales,,,
GD_farmland_Scaff02916580_2,NCLDV220,Pandoravirales,,,
GD_farmland_Scaff03019655_1,NCLDV221,Pandoravirales,PV_04,PV_04,Pandoraviridae
GD_farmland_Scaff03122464_1,NCLDV222,Pandoravirales,,,
GD_farmland_Scaff03139369_1,NCLDV223,Chitovirales,PX_01,PX_01,Poxviridae
GD_farmland_Scaff03148978_1,NCLDV224,Pandoravirales,PV_04,PV_04,Pandoraviridae
GD_farmland_Scaff03194952_1,NCLDV225,Pandoravirales,,,
GD_farmland_Scaff03261580_5,NCLDV226,Pandoravirales,,,
GD_farmland_Scaff03427942_2,NCLDV227,Pandoravirales,,,
GD_farmland_Scaff03460343_2,NCLDV228,Pimascovirales,PM_02,PM_02,Iridoviridae
GD_farmland_Scaff03721781_1,NCLDV229,Chitovirales,,,
GD_farmland_Scaff03989882_1,NCLDV230,Pandoravirales,,,
GD_farmland_Scaff04165107_4,NCLDV231,Pandoravirales,,,
GD_farmland_Scaff04262723_3,NCLDV232,Pandoravirales,,,
GD_farmland_Scaff04549319_1,NCLDV233,Imitervirales,IM_12,,
GD_farmland_Scaff04602923_1,NCLDV234,Pandoravirales,,,
GD_farmland_Scaff05140991_1,NCLDV235,Imitervirales,,,
GD_farmland_Scaff05179242_1,NCLDV236,Pandoravirales,,,
GD_farmland_Scaff05408859_1,NCLDV237,Asfuvirales,AF_01,AF_01,Asfarviridae
GD_farmland_Scaff05692018_2,NCLDV238,Pandoravirales,,,
GD_farmland_Scaff05826180_1,NCLDV239,Algavirales,AG_04,,
GD_farmland_Scaff05927421_1,NCLDV240,Imitervirales,IM_12,,
GD_farmland_Scaff06556562_3,NCLDV241,Pandoravirales,,,
GD_farmland_Scaff06607037_1,NCLDV242,Pandoravirales,PV_04,PV_04,Pandoraviridae
GD_farmland_Scaff06762753_1,NCLDV243,Pandoravirales,,,
GD_farmland_Scaff06958269_1,NCLDV244,Pandoravirales,PV_04,PV_04,Pandoraviridae
GD_farmland_Scaff07001779_1,NCLDV245,Pandoravirales,PV_04,PV_04,Pandoraviridae
GD_farmland_Scaff07147022_1,NCLDV246,Pandoravirales,PV_04,PV_04,Pandoraviridae
GD_farmland_Scaff07155095_6,NCLDV247,Pandoravirales,,,
GD_farmland_Scaff07200435_1,NCLDV248,Asfuvirales,AF_01,AF_01,Asfarviridae
GD_farmland_Scaff07654253_1,NCLDV249,Pimascovirales,,,
GD_farmland_Scaff07799232_1,NCLDV250,Pandoravirales,,,
GD_farmland_Scaff07870876_4,NCLDV251,Imitervirales,IM_18,,
GD_farmland_Scaff07991506_1,NCLDV252,Pandoravirales,PV_04,PV_04,Pandoraviridae
GD_farmland_Scaff08188878_1,NCLDV253,Chitovirales,,,
GD_farmland_Scaff08284286_1,NCLDV254,Pandoravirales,,,
GD_farmland_Scaff08318918_1,NCLDV255,Pandoravirales,,,
GD_farmland_Scaff08773771_1,NCLDV256,Imitervirales,,,
GD_farmland_Scaff08931189_1,NCLDV257,Pandoravirales,,,
GD_farmland_Scaff08967998_1,NCLDV258,Pandoravirales,,,
GD_farmland_Scaff09038825_1,NCLDV259,Asfuvirales,AF_01,AF_01,Asfarviridae
GD_farmland_Scaff09462537_1,NCLDV260,Pandoravirales,,,
GD_farmland_Scaff09586768_1,NCLDV261,Pandoravirales,PV_04,PV_04,Pandoraviridae
GD_farmland_Scaff09644989_1,NCLDV262,Pandoravirales,,,
GD_farmland_Scaff09694672_1,NCLDV263,Pandoravirales,,,
GD_farmland_Scaff09927354_1,NCLDV264,Asfuvirales,AF_01,AF_01,Asfarviridae
GD_farmland_Scaff10254769_2,NCLDV265,Pandoravirales,,,
GD_farmland_Scaff10365482_1,NCLDV266,Pimascovirales,,,
GD_farmland_Scaff10478816_1,NCLDV267,Pandoravirales,,,
GD_farmland_Scaff10552633_2,NCLDV268,Pimascovirales,PM_07,PM_07,Pithoviridae
GD_farmland_Scaff10643724_1,NCLDV269,Pandoravirales,,,
GD_farmland_Scaff10682525_1,NCLDV270,Pandoravirales,PV_04,PV_04,Pandoraviridae
GD_farmland_Scaff10687819_1,NCLDV271,Pandoravirales,,,
GD_farmland_Scaff10805025_4,NCLDV272,Pandoravirales,,,
GD_farmland_Scaff10918380_1,NCLDV273,Imitervirales,,,
GD_farmland_Scaff11009674_1,NCLDV274,Pandoravirales,,,
GD_farmland_Scaff11015784_18,NCLDV275,Imitervirales,IM_02,,
GD_farmland_Scaff11096709_1,NCLDV276,Imitervirales,,,
GD_farmland_Scaff11474890_1,NCLDV277,Pandoravirales,PV_04,PV_04,Pandoraviridae
GD_farmland_Scaff11936073_1,NCLDV278,Pimascovirales,PM_02,PM_02,Iridoviridae
GD_farmland_Scaff12249892_1,NCLDV279,Pandoravirales,,,
GD_farmland_Scaff12358998_1,NCLDV280,Pandoravirales,,,
GD_farmland_Scaff12358998_2,NCLDV281,Pimascovirales,PM_06,,
GD_farmland_Scaff12379940_2,NCLDV282,Chitovirales,,,
GD_farmland_Scaff12764994_1,NCLDV283,Pandoravirales,PV_04,PV_04,Pandoraviridae
GD_farmland_Scaff12801001_36,NCLDV284,Pimascovirales,PM_05,PM_05,Marseilleviridae
GD_farmland_Scaff12840170_3,NCLDV285,Pandoravirales,,,
GD_farmland_Scaff13121815_2,NCLDV286,Chitovirales,,,
GD_farmland_Scaff13153367_1,NCLDV287,Pandoravirales,,,
GD_forest_Scaff00857144_2,NCLDV288,Pimascovirales,PM_10,PM_10,Mininucleoviridae
GD_forest_Scaff00960094_1,NCLDV289,Pandoravirales,,,
GD_forest_Scaff01466537_1,NCLDV290,Pandoravirales,PV_04,PV_04,Pandoraviridae
GD_forest_Scaff01845245_5,NCLDV291,Pandoravirales,PV_04,PV_04,Pandoraviridae
GD_forest_Scaff03447707_1,NCLDV292,Pandoravirales,,,
GD_forest_Scaff03972113_1,NCLDV293,Imitervirales,,,
GD_forest_Scaff04396816_1,NCLDV294,Pandoravirales,PV_04,PV_04,Pandoraviridae
GD_forest_Scaff04875022_2,NCLDV295,Pandoravirales,,,
GD_forest_Scaff04976913_1,NCLDV296,Pandoravirales,PV_04,PV_04,Pandoraviridae
GD_forest_Scaff05011757_6,NCLDV297,Pandoravirales,,,
GD_forest_Scaff05880716_1,NCLDV298,Pimascovirales,PM_02,PM_02,Iridoviridae
GD_forest_Scaff06818883_1,NCLDV299,Pimascovirales,PM_10,PM_10,Mininucleoviridae
GD_forest_Scaff06902141_2,NCLDV300,Pandoravirales,PV_04,PV_04,Pandoraviridae
GD_forest_Scaff07545417_12,NCLDV301,Chitovirales,,,
GD_forest_Scaff08722030_1,NCLDV302,Pimascovirales,PM_10,PM_10,Mininucleoviridae
GD_forest_Scaff08827268_1,NCLDV303,Pimascovirales,PM_10,PM_10,Mininucleoviridae
GD_tailings_Scaff0114861_1,NCLDV304,Pandoravirales,PV_04,PV_04,Pandoraviridae
GD_tailings_Scaff0295567_1,NCLDV305,Asfuvirales,,,
GD_tailings_Scaff0321347_1,NCLDV306,Pimascovirales,,,
GD_tailings_Scaff0337556_1,NCLDV307,Pimascovirales,PM_07,PM_07,Pithoviridae
GD_tailings_Scaff0384363_1,NCLDV308,Pimascovirales,,,
GD_tailings_Scaff0420815_1,NCLDV309,Imitervirales,,,
GD_tailings_Scaff0515498_1,NCLDV310,Pimascovirales,PM_07,PM_07,Pithoviridae
GD_tailings_Scaff0589637_1,NCLDV311,Pimascovirales,PM_07,PM_07,Pithoviridae
GD_tailings_Scaff0589706_1,NCLDV312,Pimascovirales,PM_07,PM_07,Pithoviridae
GD_tailings_Scaff0647158_1,NCLDV313,Imitervirales,IM_16,IM_16,Mimiviridae
GD_tailings_Scaff0702136_1,NCLDV314,Pandoravirales,,,
GD_tailings_Scaff0779179_1,NCLDV315,Imitervirales,IM_16,IM_16,Mimiviridae
GD_tailings_Scaff0866702_7,NCLDV316,Pimascovirales,,,
GD_tailings_Scaff1022337_1,NCLDV317,Pandoravirales,,,
GD_tailings_Scaff1024468_1,NCLDV318,Pandoravirales,,,
GD_tailings_Scaff1035411_1,NCLDV319,Pandoravirales,PV_04,PV_04,Pandoraviridae
GD_tailings_Scaff1043038_5,NCLDV320,Pandoravirales,,,
GD_tailings_Scaff1060161_1,NCLDV321,Pimascovirales,,,
GD_tailings_Scaff1160681_1,NCLDV322,Pimascovirales,PM_08,,
GD_tailings_Scaff1275784_6,NCLDV323,Pandoravirales,PV_04,PV_04,Pandoraviridae
GD_tailings_Scaff1364037_1,NCLDV324,Pandoravirales,,,
GD_tailings_Scaff1662854_1,NCLDV325,Pandoravirales,,,
GD_tailings_Scaff1828259_1,NCLDV326,Pandoravirales,,,
GD_tailings_Scaff1897398_1,NCLDV327,Pimascovirales,PM_07,PM_07,Pithoviridae
GD_tailings_Scaff1907469_1,NCLDV328,Pimascovirales,PM_07,PM_07,Pithoviridae
GD_tailings_Scaff1945764_30,NCLDV329,Chitovirales,,,
GD_tailings_Scaff2072965_3,NCLDV330,Pandoravirales,,,
GD_tailings_Scaff2177381_1,NCLDV331,Pandoravirales,PV_04,PV_04,Pandoraviridae
GD_tailings_Scaff2211668_1,NCLDV332,Pimascovirales,PM_08,,
GD_tailings_Scaff2256207_1,NCLDV333,Pandoravirales,,,
